SIC Code,Office,Industry Title,LEFT,MAJOR GROUP,DIVISION
100,Life Sciences,AGRICULTURAL PRODUCTION-CROPS,01,Agricultural Production Crops,"Agriculture, Forestry, And Fishing"
200,Life Sciences,AGRICULTURAL PROD-LIVESTOCK & ANIMAL SPECIALTIES,02,Agriculture Production Livestock And Animal Specialties,"Agriculture, Forestry, And Fishing"
700,Life Sciences,AGRICULTURAL SERVICES,07,Agricultural Services,"Agriculture, Forestry, And Fishing"
800,Life Sciences,FORESTRY,08,Forestry,"Agriculture, Forestry, And Fishing"
900,Life Sciences,"FISHING, HUNTING AND TRAPPING",09,"Fishing, Hunting, and Trapping","Agriculture, Forestry, And Fishing"
1000,Energy & Transportation,METAL MINING,10,Metal Mining,Mining
1040,Energy & Transportation,GOLD AND SILVER ORES,10,Metal Mining,Mining
1090,Energy & Transportation,MISCELLANEOUS METAL ORES,10,Metal Mining,Mining
1220,Energy & Transportation,BITUMINOUS COAL & LIGNITE MINING,12,Coal Mining,Mining
1221,Energy & Transportation,BITUMINOUS COAL & LIGNITE SURFACE MINING,12,Coal Mining,Mining
1311,Energy & Transportation,CRUDE PETROLEUM & NATURAL GAS,13,Oil and Gas Extraction,Mining
1381,Energy & Transportation,DRILLING OIL & GAS WELLS,13,Oil and Gas Extraction,Mining
1382,Energy & Transportation,OIL & GAS FIELD EXPLORATION SERVICES,13,Oil and Gas Extraction,Mining
1389,Energy & Transportation,"OIL & GAS FIELD SERVICES, NEC",13,Oil and Gas Extraction,Mining
1400,Energy & Transportation,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS),14,"Mining And Quarrying Of Nonmetallic Minerals, Except Fuels",Mining
1520,Real Estate & Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS,15,Building Construction General Contractors And Operative Builders,Construction
1531,Real Estate & Construction,OPERATIVE BUILDERS,15,Building Construction General Contractors And Operative Builders,Construction
1540,Real Estate & Construction,GENERAL BLDG CONTRACTORS - NONRESIDENTIAL BLDGS,15,Building Construction General Contractors And Operative Builders,Construction
1600,Real Estate & Construction,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS,16,Heavy Construction Other Than Building Construction Contractors,Construction
1623,Real Estate & Construction,"WATER, SEWER, PIPELINE, COMM & POWER LINE CONSTRUCTION",16,Heavy Construction Other Than Building Construction Contractors,Construction
1700,Real Estate & Construction,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,17,Construction Special Trade Contractors,Construction
1731,Real Estate & Construction,ELECTRICAL WORK,17,Construction Special Trade Contractors,Construction
2000,Manufacturing,FOOD AND KINDRED PRODUCTS,20,Food And Kindred Products,Manufacturing
2011,Manufacturing,MEAT PACKING PLANTS,20,Food And Kindred Products,Manufacturing
2013,Manufacturing,SAUSAGES & OTHER PREPARED MEAT PRODUCTS,20,Food And Kindred Products,Manufacturing
2015,Manufacturing,POULTRY SLAUGHTERING AND PROCESSING,20,Food And Kindred Products,Manufacturing
2020,Manufacturing,DAIRY PRODUCTS,20,Food And Kindred Products,Manufacturing
2024,Manufacturing,ICE CREAM & FROZEN DESSERTS,20,Food And Kindred Products,Manufacturing
2030,Manufacturing,"CANNED, FROZEN & PRESERVD FRUIT, VEG & FOOD SPECIALTIES",20,Food And Kindred Products,Manufacturing
2033,Manufacturing,"CANNED, FRUITS, VEG, PRESERVES, JAMS & JELLIES",20,Food And Kindred Products,Manufacturing
2040,Manufacturing,GRAIN MILL PRODUCTS,20,Food And Kindred Products,Manufacturing
2050,Manufacturing,BAKERY PRODUCTS,20,Food And Kindred Products,Manufacturing
2052,Manufacturing,COOKIES & CRACKERS,20,Food And Kindred Products,Manufacturing
2060,Manufacturing,SUGAR & CONFECTIONERY PRODUCTS,20,Food And Kindred Products,Manufacturing
2070,Manufacturing,FATS & OILS,20,Food And Kindred Products,Manufacturing
2080,Manufacturing,BEVERAGES,20,Food And Kindred Products,Manufacturing
2082,Manufacturing,MALT BEVERAGES,20,Food And Kindred Products,Manufacturing
2086,Manufacturing,BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS,20,Food And Kindred Products,Manufacturing
2090,Manufacturing,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS,20,Food And Kindred Products,Manufacturing
2092,Manufacturing,PREPARED FRESH OR FROZEN FISH & SEAFOODS,20,Food And Kindred Products,Manufacturing
2100,Manufacturing,TOBACCO PRODUCTS,21,Tobacco Products,Manufacturing
2111,Manufacturing,CIGARETTES,21,Tobacco Products,Manufacturing
2200,Manufacturing,TEXTILE MILL PRODUCTS,22,Textile Mill Products,Manufacturing
2211,Manufacturing,"BROADWOVEN FABRIC MILLS, COTTON",22,Textile Mill Products,Manufacturing
2221,Manufacturing,"BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK",22,Textile Mill Products,Manufacturing
2250,Manufacturing,KNITTING MILLS,22,Textile Mill Products,Manufacturing
2253,Manufacturing,KNIT OUTERWEAR MILLS,22,Textile Mill Products,Manufacturing
2273,Manufacturing,CARPETS & RUGS,22,Textile Mill Products,Manufacturing
2300,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL,23,Apparel And Other Finished Products Made From Fabrics And Similar Materials,Manufacturing
2320,Manufacturing,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS",23,Apparel And Other Finished Products Made From Fabrics And Similar Materials,Manufacturing
2330,Manufacturing,"WOMEN'S, MISSES', AND JUNIORS OUTERWEAR",23,Apparel And Other Finished Products Made From Fabrics And Similar Materials,Manufacturing
2340,Manufacturing,"WOMEN'S, MISSES', CHILDREN'S & INFANTS' UNDERGARMENTS",23,Apparel And Other Finished Products Made From Fabrics And Similar Materials,Manufacturing
2390,Manufacturing,MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,23,Apparel And Other Finished Products Made From Fabrics And Similar Materials,Manufacturing
2400,Manufacturing,LUMBER & WOOD PRODUCTS (NO FURNITURE),24,"Lumber And Wood Products, Except Furniture",Manufacturing
2421,Manufacturing,"SAWMILLS & PLANTING MILLS, GENERAL",24,"Lumber And Wood Products, Except Furniture",Manufacturing
2430,Manufacturing,"MILLWOOD, VENEER, PLYWOOD, & STRUCTURAL WOOD MEMBERS",24,"Lumber And Wood Products, Except Furniture",Manufacturing
2451,Manufacturing,MOBILE HOMES,24,"Lumber And Wood Products, Except Furniture",Manufacturing
2452,Manufacturing,PREFABRICATED WOOD BLDGS & COMPONENTS,24,"Lumber And Wood Products, Except Furniture",Manufacturing
2510,Manufacturing,HOUSEHOLD FURNITURE,25,Furniture And Fixtures,Manufacturing
2511,Manufacturing,"WOOD HOUSEHOLD FURNITURE, (NO UPHOLSTERED)",25,Furniture And Fixtures,Manufacturing
2520,Manufacturing,OFFICE FURNITURE,25,Furniture And Fixtures,Manufacturing
2522,Manufacturing,OFFICE FURNITURE (NO WOOD),25,Furniture And Fixtures,Manufacturing
2531,Manufacturing,PUBLIC BLDG & RELATED FURNITURE,25,Furniture And Fixtures,Manufacturing
2540,Manufacturing,"PARTITIONS, SHELVG, LOCKERS, & OFFICE & STORE FIXTURES",25,Furniture And Fixtures,Manufacturing
2590,Manufacturing,MISCELLANEOUS FURNITURE & FIXTURES,25,Furniture And Fixtures,Manufacturing
2600,Manufacturing,PAPERS & ALLIED PRODUCTS,26,Paper And Allied Products,Manufacturing
2611,Manufacturing,PULP MILLS,26,Paper And Allied Products,Manufacturing
2621,Manufacturing,PAPER MILLS,26,Paper And Allied Products,Manufacturing
2631,Manufacturing,PAPERBOARD MILLS,26,Paper And Allied Products,Manufacturing
2650,Manufacturing,PAPERBOARD CONTAINERS & BOXES,26,Paper And Allied Products,Manufacturing
2670,Manufacturing,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES),26,Paper And Allied Products,Manufacturing
2673,Manufacturing,"PLASTICS, FOIL & COATED PAPER BAGS",26,Paper And Allied Products,Manufacturing
2711,Manufacturing,NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING,27,"Printing, Publishing, And Allied Industries",Manufacturing
2721,Manufacturing,PERIODICALS: PUBLISHING OR PUBLISHING & PRINTING,27,"Printing, Publishing, And Allied Industries",Manufacturing
2731,Manufacturing,BOOKS: PUBLISHING OR PUBLISHING & PRINTING,27,"Printing, Publishing, And Allied Industries",Manufacturing
2732,Manufacturing,BOOK PRINTING,27,"Printing, Publishing, And Allied Industries",Manufacturing
2741,Manufacturing,MISCELLANEOUS PUBLISHING,27,"Printing, Publishing, And Allied Industries",Manufacturing
2750,Manufacturing,COMMERCIAL PRINTING,27,"Printing, Publishing, And Allied Industries",Manufacturing
2761,Manufacturing,MANIFOLD BUSINESS FORMS,27,"Printing, Publishing, And Allied Industries",Manufacturing
2771,Manufacturing,GREETING CARDS,27,"Printing, Publishing, And Allied Industries",Manufacturing
2780,Manufacturing,"BLANKBOOKS, LOOSELEAF BINDERS & BOOKBINDG & RELATD WORK",27,"Printing, Publishing, And Allied Industries",Manufacturing
2790,Manufacturing,SERVICE INDUSTRIES FOR THE PRINTING TRADE,27,"Printing, Publishing, And Allied Industries",Manufacturing
2800,Life Sciences,CHEMICALS & ALLIED PRODUCTS,28,Chemicals And Allied Products,Manufacturing
2810,Life Sciences,INDUSTRIAL INORGANIC CHEMICALS,28,Chemicals And Allied Products,Manufacturing
2820,Life Sciences,"PLASTIC MATERIAL, SYNTH RESIN/RUBBER, CELLULOS (NO GLASS)",28,Chemicals And Allied Products,Manufacturing
2821,Life Sciences,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS",28,Chemicals And Allied Products,Manufacturing
2833,Life Sciences,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,28,Chemicals And Allied Products,Manufacturing
2834,Life Sciences,PHARMACEUTICAL PREPARATIONS,28,Chemicals And Allied Products,Manufacturing
2835,Life Sciences,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES,28,Chemicals And Allied Products,Manufacturing
2836,Life Sciences,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",28,Chemicals And Allied Products,Manufacturing
2840,Life Sciences,"SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS",28,Chemicals And Allied Products,Manufacturing
2842,Life Sciences,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS",28,Chemicals And Allied Products,Manufacturing
2844,Life Sciences,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS",28,Chemicals And Allied Products,Manufacturing
2851,Life Sciences,"PAINTS, VARNISHES, LACQUERS, ENAMELS & ALLIED PRODS",28,Chemicals And Allied Products,Manufacturing
2860,Life Sciences,INDUSTRIAL ORGANIC CHEMICALS,28,Chemicals And Allied Products,Manufacturing
2870,Life Sciences,AGRICULTURAL CHEMICALS,28,Chemicals And Allied Products,Manufacturing
2890,Life Sciences,MISCELLANEOUS CHEMICAL PRODUCTS,28,Chemicals And Allied Products,Manufacturing
2891,Life Sciences,ADHESIVES & SEALANTS,28,Chemicals And Allied Products,Manufacturing
2911,Energy & Transportation,PETROLEUM REFINING,29,Petroleum Refining And Related Industries,Manufacturing
2950,Energy & Transportation,ASPHALT PAVING & ROOFING MATERIALS,29,Petroleum Refining And Related Industries,Manufacturing
2990,Energy & Transportation,MISCELLANEOUS PRODUCTS OF PETROLEUM & COAL,29,Petroleum Refining And Related Industries,Manufacturing
3011,Manufacturing,TIRES & INNER TUBES,30,Rubber And Miscellaneous Plastics Products,Manufacturing
3021,Manufacturing,RUBBER & PLASTICS FOOTWEAR,30,Rubber And Miscellaneous Plastics Products,Manufacturing
3050,Manufacturing,"GASKETS, PACKG & SEALG DEVICES & RUBBER & PLASTICS HOSE",30,Rubber And Miscellaneous Plastics Products,Manufacturing
3060,Manufacturing,"FABRICATED RUBBER PRODUCTS, NEC",30,Rubber And Miscellaneous Plastics Products,Manufacturing
3080,Manufacturing,MISCELLANEOUS PLASTICS PRODUCTS,30,Rubber And Miscellaneous Plastics Products,Manufacturing
3081,Manufacturing,UNSUPPORTED PLASTICS FILM & SHEET,30,Rubber And Miscellaneous Plastics Products,Manufacturing
3086,Manufacturing,PLASTICS FOAM PRODUCTS,30,Rubber And Miscellaneous Plastics Products,Manufacturing
3089,Manufacturing,"PLASTICS PRODUCTS, NEC",30,Rubber And Miscellaneous Plastics Products,Manufacturing
3100,Manufacturing,LEATHER & LEATHER PRODUCTS,31,Leather And Leather Products,Manufacturing
3140,Manufacturing,"FOOTWEAR, (NO RUBBER)",31,Leather And Leather Products,Manufacturing
3211,Manufacturing,FLAT GLASS,32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3220,Manufacturing,"GLASS & GLASSWARE, PRESSED OR BLOWN",32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3221,Manufacturing,GLASS CONTAINERS,32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3231,Manufacturing,"GLASS PRODUCTS, MADE OF PURCHASED GLASS",32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3241,Manufacturing,"CEMENT, HYDRAULIC",32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3250,Manufacturing,STRUCTURAL CLAY PRODUCTS,32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3260,Manufacturing,POTTERY & RELATED PRODUCTS,32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3270,Manufacturing,"CONCRETE, GYPSUM & PLASTER PRODUCTS",32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3272,Manufacturing,"CONCRETE PRODUCTS, EXCEPT BLOCK & BRICK",32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3281,Manufacturing,CUT STONE & STONE PRODUCTS,32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3290,Manufacturing,"ABRASIVE, ASBESTOS & MISC NONMETALLIC MINERAL PRODS",32,"Stone, Clay, Glass, And Concrete Products",Manufacturing
3310,Manufacturing,"STEEL WORKS, BLAST FURNACES & ROLLING & FINISHING MILLS",33,Primary Metal Industries,Manufacturing
3312,Manufacturing,"STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)",33,Primary Metal Industries,Manufacturing
3317,Manufacturing,STEEL PIPE & TUBES,33,Primary Metal Industries,Manufacturing
3320,Manufacturing,IRON & STEEL FOUNDRIES,33,Primary Metal Industries,Manufacturing
3330,Manufacturing,PRIMARY SMELTING & REFINING OF NONFERROUS METALS,33,Primary Metal Industries,Manufacturing
3334,Manufacturing,PRIMARY PRODUCTION OF ALUMINUM,33,Primary Metal Industries,Manufacturing
3341,Manufacturing,SECONDARY SMELTING & REFINING OF NONFERROUS METALS,33,Primary Metal Industries,Manufacturing
3350,Manufacturing,ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS,33,Primary Metal Industries,Manufacturing
3357,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE,33,Primary Metal Industries,Manufacturing
3360,Manufacturing,NONFERROUS FOUNDRIES (CASTINGS),33,Primary Metal Industries,Manufacturing
3390,Manufacturing,MISCELLANEOUS PRIMARY METAL PRODUCTS,33,Primary Metal Industries,Manufacturing
3411,Manufacturing,METAL CANS,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3412,Manufacturing,"METAL SHIPPING BARRELS, DRUMS, KEGS & PAILS",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3420,Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3430,Manufacturing,"HEATING EQUIP, EXCEPT ELEC & WARM AIR; & PLUMBING FIXTURES",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3433,Manufacturing,"HEATING EQUIPMENT, EXCEPT ELECTRIC & WARM AIR FURNACES",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3440,Manufacturing,FABRICATED STRUCTURAL METAL PRODUCTS,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3442,Manufacturing,"METAL DOORS, SASH, FRAMES, MOLDINGS & TRIM",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3443,Manufacturing,FABRICATED PLATE WORK (BOILER SHOPS),34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3444,Manufacturing,SHEET METAL WORK,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3448,Manufacturing,PREFABRICATED METAL BUILDINGS & COMPONENTS,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3451,Manufacturing,SCREW MACHINE PRODUCTS,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3452,Manufacturing,"BOLTS, NUTS, SCREWS, RIVETS & WASHERS",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3460,Manufacturing,METAL FORGINGS & STAMPINGS,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3470,Manufacturing,"COATING, ENGRAVING & ALLIED SERVICES",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3480,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)",34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3490,Manufacturing,MISCELLANEOUS FABRICATED METAL PRODUCTS,34,"Fabricated Metal Products, Except Machinery And Transportation Equipment",Manufacturing
3510,Technology,ENGINES & TURBINES,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3523,Technology,FARM MACHINERY & EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3524,Technology,LAWN & GARDEN TRACTORS & HOME LAWN & GARDENS EQUIP,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3530,Technology,"CONSTRUCTION, MINING & MATERIALS HANDLING MACHINERY & EQUIP",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3531,Technology,CONSTRUCTION MACHINERY & EQUIP,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3532,Technology,MINING MACHINERY & EQUIP (NO OIL & GAS FIELD MACH & EQUIP),35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3533,Technology,OIL & GAS FIELD MACHINERY & EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3537,Technology,"INDUSTRIAL TRUCKS, TRACTORS, TRAILORS & STACKERS",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3540,Technology,METALWORKG MACHINERY & EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3541,Technology,"MACHINE TOOLS, METAL CUTTING TYPES",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
