SIC Code,Office,Industry Title,LEFT,MAJOR GROUP,DIVISION
3550,Technology,SPECIAL INDUSTRY MACHINERY (NO METALWORKING MACHINERY),35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3555,Technology,PRINTING TRADES MACHINERY & EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3559,Technology,"SPECIAL INDUSTRY MACHINERY, NEC",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3560,Technology,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3561,Technology,PUMPS & PUMPING EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3562,Technology,BALL & ROLLER BEARINGS,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3564,Technology,INDUSTRIAL & COMMERCIAL FANS & BLOWERS & AIR PURIFING EQUIP,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3567,Technology,INDUSTRIAL PROCESS FURNACES & OVENS,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3569,Technology,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3570,Technology,COMPUTER & OFFICE EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3571,Technology,ELECTRONIC COMPUTERS,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3572,Technology,COMPUTER STORAGE DEVICES,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3575,Technology,COMPUTER TERMINALS,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3576,Technology,COMPUTER COMMUNICATIONS EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3577,Technology,"COMPUTER PERIPHERAL EQUIPMENT, NEC",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3578,Technology,CALCULATING & ACCOUNTING MACHINES (NO ELECTRONIC COMPUTERS),35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3579,Technology,"OFFICE MACHINES, NEC",35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3580,Technology,REFRIGERATION & SERVICE INDUSTRY MACHINERY,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3585,Technology,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3590,Technology,MISC INDUSTRIAL & COMMERCIAL MACHINERY & EQUIPMENT,35,Industrial And Commercial Machinery And Computer Equipment,Manufacturing
3600,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP),36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3612,Manufacturing,"POWER, DISTRIBUTION & SPECIALTY TRANSFORMERS",36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3613,Manufacturing,SWITCHGEAR & SWITCHBOARD APPARATUS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3620,Manufacturing,ELECTRICAL INDUSTRIAL APPARATUS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3621,Manufacturing,MOTORS & GENERATORS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3630,Manufacturing,HOUSEHOLD APPLIANCES,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3634,Manufacturing,ELECTRIC HOUSEWARES & FANS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3640,Manufacturing,ELECTRIC LIGHTING & WIRING EQUIPMENT,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3651,Manufacturing,HOUSEHOLD AUDIO & VIDEO EQUIPMENT,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3652,Manufacturing,PHONOGRAPH RECORDS & PRERECORDED AUDIO TAPES & DISKS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3661,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3663,Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3669,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC",36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3670,Manufacturing,ELECTRONIC COMPONENTS & ACCESSORIES,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3672,Manufacturing,PRINTED CIRCUIT BOARDS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3674,Manufacturing,SEMICONDUCTORS & RELATED DEVICES,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3677,Manufacturing,"ELECTRONIC COILS, TRANSFORMERS & OTHER INDUCTORS",36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3678,Manufacturing,ELECTRONIC CONNECTORS,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3679,Manufacturing,"ELECTRONIC COMPONENTS, NEC",36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3690,Manufacturing,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3695,Manufacturing,MAGNETIC & OPTICAL RECORDING MEDIA,36,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",Manufacturing
3711,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES,37,Transportation Equipment,Manufacturing
3713,Manufacturing,TRUCK & BUS BODIES,37,Transportation Equipment,Manufacturing
3714,Manufacturing,MOTOR VEHICLE PARTS & ACCESSORIES,37,Transportation Equipment,Manufacturing
3715,Manufacturing,TRUCK TRAILERS,37,Transportation Equipment,Manufacturing
3716,Manufacturing,MOTOR HOMES,37,Transportation Equipment,Manufacturing
3720,Manufacturing,AIRCRAFT & PARTS,37,Transportation Equipment,Manufacturing
3721,Manufacturing,AIRCRAFT,37,Transportation Equipment,Manufacturing
3724,Manufacturing,AIRCRAFT ENGINES & ENGINE PARTS,37,Transportation Equipment,Manufacturing
3728,Manufacturing,"AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC",37,Transportation Equipment,Manufacturing
3730,Manufacturing,SHIP & BOAT BUILDING & REPAIRING,37,Transportation Equipment,Manufacturing
3743,Manufacturing,RAILROAD EQUIPMENT,37,Transportation Equipment,Manufacturing
3751,Manufacturing,"MOTORCYCLES, BICYCLES & PARTS",37,Transportation Equipment,Manufacturing
3760,Manufacturing,GUIDED MISSILES & SPACE VEHICLES & PARTS,37,Transportation Equipment,Manufacturing
3790,Manufacturing,MISCELLANEOUS TRANSPORTATION EQUIPMENT,37,Transportation Equipment,Manufacturing
3812,Manufacturing,"SEARCH, DETECTION, NAVAGATION, GUIDANCE, AERONAUTICAL SYS",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3821,Life Sciences,LABORATORY APPARATUS & FURNITURE,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3822,Life Sciences,AUTO CONTROLS FOR REGULATING RESIDENTIAL & COMML ENVIRONMENTS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3823,Life Sciences,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3824,Life Sciences,TOTALIZING FLUID METERS & COUNTING DEVICES,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3825,Life Sciences,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3826,Life Sciences,LABORATORY ANALYTICAL INSTRUMENTS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3827,Life Sciences,OPTICAL INSTRUMENTS & LENSES,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3829,Life Sciences,"MEASURING & CONTROLLING DEVICES, NEC",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3841,Life Sciences,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3842,Life Sciences,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3843,Life Sciences,DENTAL EQUIPMENT & SUPPLIES,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3844,Life Sciences,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3845,Life Sciences,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3851,Life Sciences,OPHTHALMIC GOODS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3861,Life Sciences,PHOTOGRAPHIC EQUIPMENT & SUPPLIES,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3873,Life Sciences,"WATCHES, CLOCKS, CLOCKWORK OPERATED DEVICES/PARTS",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3910,Manufacturing,"JEWELRY, SILVERWARE & PLATED WARE",39,Miscellaneous Manufacturing Industries,Manufacturing
3911,Manufacturing,"JEWELRY, PRECIOUS METAL",39,Miscellaneous Manufacturing Industries,Manufacturing
3931,Manufacturing,MUSICAL INSTRUMENTS,39,Miscellaneous Manufacturing Industries,Manufacturing
3942,Manufacturing,DOLLS & STUFFED TOYS,39,Miscellaneous Manufacturing Industries,Manufacturing
3944,Manufacturing,"GAMES, TOYS & CHILDREN'S VEHICLES (NO DOLLS & BICYCLES)",39,Miscellaneous Manufacturing Industries,Manufacturing
3949,Manufacturing,"SPORTING & ATHLETIC GOODS, NEC",39,Miscellaneous Manufacturing Industries,Manufacturing
3950,Manufacturing,"PENS, PENCILS & OTHER ARTISTS' MATERIALS",39,Miscellaneous Manufacturing Industries,Manufacturing
3960,Manufacturing,COSTUME JEWELRY & NOVELTIES,39,Miscellaneous Manufacturing Industries,Manufacturing
3990,Manufacturing,MISCELLANEOUS MANUFACTURING INDUSTRIES,39,Miscellaneous Manufacturing Industries,Manufacturing
4011,Energy & Transportation,"RAILROADS, LINE-HAUL OPERATING",40,Railroad Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4013,Energy & Transportation,RAILROAD SWITCHING & TERMINAL ESTABLISHMENTS,40,Railroad Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4100,Energy & Transportation,LOCAL & SUBURBAN TRANSIT & INTERURBAN HWY PASSENGER TRANS,41,Local And Suburban Transit And Interurban Highway Passenger Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4210,Energy & Transportation,TRUCKING & COURIER SERVICES (NO AIR),42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4213,Energy & Transportation,TRUCKING (NO LOCAL),42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4220,Energy & Transportation,PUBLIC WAREHOUSING & STORAGE,42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4231,Energy & Transportation,TERMINAL MAINTENANCE FACILITIES FOR MOTOR FREIGHT TRANSPORT,42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4400,Energy & Transportation,WATER TRANSPORTATION,44,Water Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4412,Energy & Transportation,DEEP SEA FOREIGN TRANSPORTATION OF FREIGHT,44,Water Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4512,Energy & Transportation,"AIR TRANSPORTATION, SCHEDULED",45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4513,Energy & Transportation,AIR COURIER SERVICES,45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4522,Energy & Transportation,"AIR TRANSPORTATION, NONSCHEDULED",45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4581,Energy & Transportation,"AIRPORTS, FLYING FIELDS & AIRPORT TERMINAL SERVICES",45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4610,Energy & Transportation,PIPE LINES (NO NATURAL GAS),46,"Pipelines, Except Natural Gas","Transportation, Communications, Electric, Gas, And Sanitary Services"
4700,Energy & Transportation,TRANSPORTATION SERVICES,47,Transportation Services,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4731,Energy & Transportation,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,47,Transportation Services,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4812,Technology,RADIOTELEPHONE COMMUNICATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4813,Technology,TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE),48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4822,Technology,TELEGRAPH & OTHER MESSAGE COMMUNICATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4832,Technology,RADIO BROADCASTING STATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4833,Technology,TELEVISION BROADCASTING STATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4841,Technology,CABLE & OTHER PAY TELEVISION SERVICES,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4899,Technology,"COMMUNICATIONS SERVICES, NEC",48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4900,Energy & Transportation,"ELECTRIC, GAS & SANITARY SERVICES",49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4911,Energy & Transportation,ELECTRIC SERVICES,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4922,Energy & Transportation,NATURAL GAS TRANSMISSION,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4923,Energy & Transportation,NATURAL GAS TRANSMISISON & DISTRIBUTION,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4924,Energy & Transportation,NATURAL GAS DISTRIBUTION,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4931,Energy & Transportation,ELECTRIC & OTHER SERVICES COMBINED,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4932,Energy & Transportation,GAS & OTHER SERVICES COMBINED,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4941,Energy & Transportation,WATER SUPPLY,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4950,Energy & Transportation,SANITARY SERVICES,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4953,Energy & Transportation,REFUSE SYSTEMS,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4955,Energy & Transportation,HAZARDOUS WASTE MANAGEMENT,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4961,Energy & Transportation,STEAM & AIR-CONDITIONING SUPPLY,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4991,Energy & Transportation,COGENERATION SERVICES & SMALL POWER PRODUCERS,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
5000,Trade & Services,WHOLESALE-DURABLE GOODS,50,Wholesale Trade-durable Goods,Wholesale Trade
5010,Trade & Services,WHOLESALE-MOTOR VEHICLES & MOTOR VEHICLE PARTS & SUPPLIES,50,Wholesale Trade-durable Goods,Wholesale Trade
5013,Trade & Services,WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS,50,Wholesale Trade-durable Goods,Wholesale Trade
5020,Trade & Services,WHOLESALE-FURNITURE & HOME FURNISHINGS,50,Wholesale Trade-durable Goods,Wholesale Trade
